2162424, 1501
668855, 1501
109079, 1501
876510, 1501
1136740, 1501
1666140, 1501
461070, 1501
1791124, 1500
2502112, 1500
2473261, 1500
931384, 1500
2419975, 1500
2160787, 1500
936928, 1500
1256816, 1500
2283366, 1499
2490049, 1499
2186820, 1499
2529630, 1499
229439, 1499
2332377, 1499
2471527, 1499
1943605, 1499
1370506, 1499
2521994, 1499
656977, 1499
2644945, 1499
941279, 1498
80548, 1498
1010609, 1498
2433978, 1498
2419406, 1498
285031, 1498
131752, 1498
861911, 1498
509496, 1497
126216, 1497
634569, 1497
2138757, 1497
2072858, 1497
963705, 1497
1972112, 1497
1013856, 1497
1473641, 1497
2396089, 1496
2568756, 1496
608114, 1496
831151, 1496
772825, 1496
221091, 1495
505375, 1495
1579906, 1495
397077, 1495
2528590, 1495
1198556, 1495
1363333, 1495
444229, 1495
1690559, 1495
90362, 1495
890669, 1494
322178, 1494
2125035, 1494
918897, 1494
1460800, 1494
709542, 1494
324080, 1494
391708, 1494
67900, 1494
1565851, 1494
1995214, 1494
389017, 1494
2407994, 1493
2003550, 1493
1829617, 1493
530763, 1493
1065598, 1493
2159290, 1493
682688, 1493
2375687, 1493
57347, 1493
2634182, 1493
780253, 1492
1534723, 1492
354091, 1492
2309047, 1492
1231842, 1492
1269877, 1492
165288, 1491
2028737, 1491
1755534, 1491
2592095, 1491
779144, 1491
26124, 1491
2398656, 1491
379499, 1491
189443, 1491
41422, 1490
2305978, 1490
439688, 1490
2636654, 1490
838868, 1490
1668072, 1490
2204563, 1490
1315654, 1490
1614939, 1489
779635, 1489
121324, 1489
1018901, 1489
2032944, 1489
2411531, 1489
2477588, 1489
1652623, 1488
1669465, 1488
2297386, 1488
342330, 1488
230966, 1488
2526309, 1488
990639, 1488
2324287, 1488
1114801, 1488
424513, 1488
2318311, 1488
2376801, 1488
1927110, 1487
858298, 1487
385287, 1487
280978, 1487
1820593, 1487
378348, 1487
1247506, 1487
1995942, 1487
2217027, 1487
1232740, 1486
2208519, 1486
1440126, 1486
2491366, 1486
2432893, 1486
705603, 1486
422485, 1486
728123, 1486
1018465, 1486
1437853, 1486
271128, 1486
2162676, 1485
64996, 1485
1395543, 1485
1367101, 1485
562156, 1485
704058, 1485
2055178, 1485
1712930, 1485
2151359, 1485
2550711, 1484
401315, 1484
1497891, 1484
1706866, 1484
2001296, 1484
2573624, 1484
14642, 1484
559753, 1484
1683198, 1484
502758, 1484
2541939, 1484
438189, 1484
2338019, 1484
1171469, 1484
2195606, 1483
1383642, 1483
693720, 1483
751829, 1483
504051, 1483
1961980, 1483
752619, 1483
563585, 1483
924765, 1483
2455107, 1482
2585513, 1482
330526, 1482
2412265, 1482
2411453, 1482
1954032, 1482
1553965, 1482
1648316, 1482
263031, 1482
1452396, 1482
785931, 1482
1017411, 1481
2604473, 1481
954924, 1481
768176, 1481
1500397, 1481
1874239, 1480
2229377, 1480
190474, 1480
1422346, 1480
429876, 1480
2103047, 1480
218199, 1480
535671, 1480
2299436, 1479
1724821, 1479
1456621, 1479
504503, 1479
214501, 1479
1068656, 1479
2503583, 1479
1574597, 1479
1365170, 1479
1602952, 1478
259497, 1478
2043109, 1478
275687, 1478
2284110, 1478
2405421, 1478
923084, 1478
2071210, 1478
2334757, 1478
1774623, 1477
669340, 1477
331341, 1477
768749, 1477
537389, 1477
319647, 1477
1497845, 1477
2568908, 1477
387262, 1477
961513, 1477
605082, 1477
935060, 1477
1145939, 1477
115097, 1477
2373453, 1477
1903175, 1476
2117885, 1476
690313, 1476
1701632, 1476
2613898, 1476
2295321, 1475
795665, 1475
270890, 1475
632347, 1475
278882, 1474
2073629, 1474
2606685, 1474
2072811, 1474
795380, 1474
441324, 1474
1515113, 1474
2061499, 1474
1669420, 1474
1358681, 1474
340492, 1474
2520933, 1473
679429, 1473
2356682, 1473
2574126, 1473
2196083, 1473
2134425, 1473
2239360, 1473
1117062, 1472
521315, 1472
1810074, 1472
721590, 1472
466763, 1472
1887749, 1472
1368650, 1472
1222252, 1472
245369, 1472
2322383, 1472
2228502, 1472
478932, 1472
2450534, 1471
423167, 1471
2140471, 1471
97608, 1471
20392, 1471
1600960, 1471
1371031, 1471
1789747, 1471
1190685, 1471
2206659, 1471
1248029, 1470
1624047, 1470
470781, 1470
960983, 1470
2276790, 1469
165720, 1469
234275, 1469
1622462, 1469
2394802, 1469
720436, 1469
2551686, 1469
1114141, 1469
867800, 1469
19938, 1469
1545940, 1469
705714, 1469
2593317, 1469
2596310, 1468
606105, 1468
662412, 1468
996461, 1468
632448, 1468
182134, 1468
770268, 1467
1124163, 1467
2568738, 1467
2052789, 1467
1629301, 1467
1109861, 1467
197025, 1467
458190, 1467
1085738, 1467
2179904, 1467
1847522, 1467
2156368, 1467
2107249, 1466
2248543, 1466
519761, 1466
1837202, 1466
1176779, 1466
2280493, 1466
2065164, 1466
1578281, 1466
2180413, 1466
896114, 1466
1429794, 1466
116761, 1465
2260008, 1465
122057, 1465
959443, 1465
1144950, 1465
1454142, 1465
2520364, 1465
2442131, 1465
2262890, 1464
2613921, 1464
2026477, 1464
1010489, 1464
706198, 1464
1423566, 1464
1990901, 1464
164532, 1464
201254, 1464
1597178, 1464
541295, 1464
533352, 1464
2465337, 1463
1069489, 1463
427967, 1463
2432917, 1463
1808201, 1463
1300029, 1463
926054, 1463
1319449, 1463
1223664, 1463
581199, 1462
2269029, 1462
1747640, 1462
2112141, 1462
549094, 1462
280120, 1462
1675280, 1462
1315370, 1462
426362, 1462
480033, 1462
760837, 1462
1663295, 1461
1995910, 1461
2120970, 1461
1554241, 1461
252119, 1461
566628, 1461
2559157, 1461
74533, 1461
2325040, 1461
582829, 1460
941431, 1460
1553047, 1460
345588, 1460
1036836, 1460
2433768, 1460
1648992, 1460
1555081, 1460
2379200, 1459
389581, 1459
2515276, 1459
2426395, 1459
146587, 1458
2217988, 1458
1703544, 1458
2408145, 1458
1996893, 1458
1658953, 1458
1276983, 1458
1550207, 1457
2360721, 1457
2167041, 1457
50259, 1457
1486688, 1457
105982, 1457
931005, 1457
2370740, 1457
8660, 1457
1834394, 1457
1275703, 1457
982661, 1456
1630419, 1456
920724, 1456
844207, 1456
2385925, 1456
1191617, 1456
578869, 1456
2244258, 1456
1266589, 1456
134640, 1456
1617685, 1456
2206151, 1456
1229372, 1456
2607433, 1455
1115828, 1455
486152, 1455
1916244, 1455
712653, 1455
1475543, 1455
2207914, 1455
1416455, 1455
1891149, 1455
402377, 1454
2238663, 1454
1142880, 1454
2492154, 1454
2110341, 1454
1149582, 1454
1442105, 1454
550365, 1454
1219733, 1454
1348610, 1454
1965893, 1453
2358855, 1453
1590697, 1453
2301393, 1453
1682851, 1453
2098006, 1453
973051, 1453
1644520, 1452
1102418, 1452
2366524, 1452
716649, 1452
1394988, 1452
2374631, 1452
732682, 1452
814408, 1452
308307, 1451
439729, 1451
841955, 1451
2525160, 1451
2237907, 1451
1474480, 1451
581893, 1451
2186505, 1451
433641, 1451
2070937, 1451
2573701, 1451
1071266, 1451
1581139, 1451
1928445, 1451
2316963, 1450
827526, 1450
1408249, 1450
2409280, 1450
948457, 1450
1551980, 1450
236815, 1450
716761, 1450
1896561, 1450
1698802, 1450
1717675, 1450
1193872, 1450
2163939, 1449
1645486, 1449
2008854, 1449
1717184, 1449
891923, 1449
912999, 1449
1216387, 1449
2143870, 1449
1742122, 1449
2195910, 1449
15420, 1448
1880925, 1448
851702, 1448
2621229, 1448
2287836, 1448
1438031, 1448
388643, 1448
2115962, 1448
1045053, 1448
2243515, 1448
1510380, 1447
1766397, 1447
442813, 1447
1769330, 1447
851463, 1447
466151, 1447
2597335, 1447
248976, 1447
2012052, 1446
934835, 1446
1427330, 1446
1296163, 1446
2481491, 1446
2562859, 1446
2201507, 1446
548581, 1446
2440182, 1446
1064540, 1446
2001326, 1446
1716677, 1446
853893, 1446
1498236, 1445
538214, 1445
2364377, 1445
587610, 1445
398661, 1445
1914553, 1445
2376375, 1445
1187757, 1445
504624, 1444
2442597, 1444
757456, 1444
1133199, 1444
1937532, 1444
408636, 1444
1934293, 1444
2100834, 1444
2545618, 1444
755163, 1444
960137, 1443
1908523, 1443
1484284, 1443
1531344, 1443
2046124, 1443
898713, 1443
914728, 1443
277223, 1443
1273979, 1442
2507459, 1442
1093403, 1442
2389101, 1442
2040676, 1442
2345215, 1442
2330786, 1442
1273765, 1442
1483639, 1442
477387, 1442
1243789, 1442
215948, 1442
1150035, 1441
1447641, 1441
1935323, 1441
910059, 1441
1111943, 1441
473233, 1441
1992636, 1441
1769638, 1441
1580032, 1440
1707646, 1440
2186235, 1440
650227, 1440
1579371, 1440
1090765, 1440
728171, 1440
1540779, 1440
2610420, 1440
2269100, 1439
2002123, 1439
2438440, 1439
1067376, 1439
1980663, 1439
2122285, 1439
1267586, 1439
783585, 1439
1843168, 1439
1771108, 1439
2438621, 1438
2162539, 1438
1026860, 1438
2556552, 1438
496631, 1438
1262403, 1438
1677588, 1438
110260, 1438
1945567, 1437
2482738, 1437
2515047, 1437
1293986, 1437
694620, 1437
2316429, 1437
882322, 1437
1190964, 1437
326121, 1437
1312530, 1437
2173152, 1437
1967891, 1437
1240865, 1437
451011, 1436
2090369, 1436
1774452, 1436
445423, 1436
1024066, 1436
1659647, 1436
1570292, 1436
1905498, 1436
1409829, 1436
646765, 1436
1463219, 1436
1717534, 1436
202114, 1436
673040, 1435
1087551, 1435
1870555, 1435
958956, 1435
34669, 1435
2400911, 1435
1760487, 1434
1361614, 1434
1548770, 1434
408765, 1434
1606779, 1434
2387961, 1434
1873315, 1434
1561964, 1434
899799, 1434
356103, 1433
1381552, 1433
2186938, 1433
629120, 1433
2148197, 1433
1250515, 1433
2502736, 1433
301047, 1433
2425137, 1433
2577882, 1433
550777, 1432
1567322, 1432
1729518, 1432
1508638, 1432
410446, 1432
2234845, 1432
940264, 1432
1616135, 1432
1457728, 1431
810392, 1431
336595, 1431
139006, 1431
2315626, 1431
1072466, 1431
1692249, 1431
2542967, 1431
1080173, 1431
2030708, 1431
900455, 1431
493587, 1431
219174, 1431
587590, 1431
1122969, 1431
1110906, 1431
1233457, 1431
1460343, 1430
253434, 1430
1620735, 1430
2588107, 1430
353820, 1430
1483251, 1430
2207951, 1430
2315073, 1429
1490775, 1429
360412, 1429
2330519, 1429
164647, 1429
1263008, 1429
895935, 1429
2283319, 1429
1023470, 1429
2575399, 1428
735078, 1428
2392051, 1428
328651, 1428
1955706, 1428
1132912, 1428
440852, 1428
1416190, 1428
1993420, 1428
1342357, 1428
1490642, 1428
675390, 1427
123384, 1427
651142, 1427
1365299, 1427
520374, 1427
1144771, 1427
2560469, 1427
2205104, 1427
1176763, 1427
1262684, 1427
872215, 1427
774398, 1426
320939, 1426
1603364, 1426
1517010, 1426
150663, 1426
2487809, 1426
2569369, 1426
2125852, 1426
2156630, 1426
1442154, 1425
663654, 1425
2543978, 1425
1489566, 1425
1157892, 1425
732590, 1425
875926, 1425
2068909, 1425
246686, 1425
1055714, 1425
688057, 1425
2178729, 1425
1321481, 1425
1660783, 1425
2181739, 1425
1129340, 1425
2242958, 1425
2056324, 1424
1431160, 1424
306564, 1424
473748, 1424
649017, 1424
116563, 1424
637475, 1424
1799090, 1424
674065, 1424
2082635, 1424
621003, 1424
813424, 1423
1250231, 1423
949240, 1423
1320587, 1423
2321519, 1423
234639, 1423
2396197, 1423
1076140, 1423
1351594, 1423
1940143, 1423
2380329, 1423
753195, 1423
2434632, 1423
164016, 1423
2179550, 1423
2315404, 1423
770339, 1423
1815614, 1422
1891779, 1422
178588, 1422
434101, 1422
2637187, 1422
1073729, 1422
2085211, 1422
686362, 1422
2227804, 1422
1119705, 1422
1478291, 1422
1714874, 1422
978881, 1422
2595310, 1422
2643193, 1422
2075584, 1422
837258, 1422
2386920, 1422
2220847, 1421
518309, 1421
1444057, 1421
1473666, 1421
1431808, 1421
167227, 1421
1814991, 1421
1409759, 1421
789548, 1421
829075, 1421
1892097, 1421
1048939, 1421
273814, 1421
1217751, 1420
954111, 1420
531630, 1420
2425260, 1420
2245579, 1420
1074677, 1420
291620, 1420
427485, 1420
1788180, 1420
2551764, 1419
458177, 1419
1239467, 1419
320226, 1419
954973, 1419
1203991, 1419
44434, 1419
1339784, 1419
1532220, 1419
1904865, 1419
1562707, 1418
2449001, 1418
942568, 1418
1214125, 1418
47344, 1418
1410753, 1418
1292165, 1418
1118120, 1418
2235166, 1418
2207806, 1417
104462, 1417
191666, 1417
1739691, 1417
840737, 1417
1133611, 1417
1232404, 1417
1978543, 1417
1388741, 1417
1125803, 1417
1934347, 1416
18907, 1416
137309, 1416
2176056, 1416
622453, 1416
1485835, 1416
240869, 1416
1551591, 1416
227076, 1416
790183, 1416
500249, 1416
548695, 1415
1469447, 1415
759289, 1415
1450860, 1415
2474804, 1415
878889, 1415
1427380, 1415
2349571, 1415
1993568, 1415
1885932, 1414
1698900, 1414
2144951, 1414
814740, 1414
2268019, 1414
1466453, 1414
669659, 1414
43729, 1414
139297, 1414
2317703, 1414
1756796, 1414
114130, 1414
533713, 1414
334185, 1413
2150689, 1413
1898907, 1413
1900750, 1413
36478, 1413
3595, 1413
2387672, 1413
2456635, 1413
310187, 1413
339547, 1412
682560, 1412
480115, 1412
1156244, 1412
2581488, 1412
2122850, 1412
2549746, 1411
1008517, 1411
688217, 1411
139107, 1411
235782, 1411
499293, 1411
726823, 1411
1731009, 1411
852193, 1411
2182722, 1411
2013504, 1410
2274199, 1410
541796, 1410
2115174, 1410
121699, 1410
1407936, 1410
2053907, 1410
2633797, 1410
2539101, 1410
1770828, 1410
1644680, 1410
1601857, 1410
1567783, 1410
492058, 1409
1087451, 1409
2386868, 1409
2048294, 1409
1693122, 1409
1494275, 1409
1772964, 1409
1416034, 1409
2422606, 1409
240447, 1409
1320402, 1409
1611857, 1409
2320706, 1409
1444177, 1409
1492122, 1409
2055388, 1408
2162641, 1408
507519, 1408
1187252, 1408
2590072, 1408
1888060, 1408
2582726, 1408
1104107, 1408
286783, 1408
271453, 1408
543824, 1408
1560283, 1407
1486851, 1407
502274, 1407
1255543, 1407
2557710, 1407
982689, 1407
1452675, 1407
1449810, 1407
1937280, 1407
2097995, 1407
2499019, 1407
564403, 1407
93124, 1407
1565082, 1406
1204865, 1406
67769, 1406
385102, 1406
2291750, 1406
2036365, 1406
2294110, 1406
2050590, 1406
2390609, 1406
190136, 1406
2082864, 1406
392077, 1406
388609, 1406
1347991, 1406
1863899, 1405
2035438, 1405
1704130, 1405
1228066, 1405
2407866, 1405
2490423, 1405
844526, 1405
1175001, 1405
630153, 1405
220512, 1405
1740380, 1405
1860298, 1405
2247982, 1405
1860025, 1405
2216150, 1405
1653320, 1405
1306528, 1405
2636781, 1404
2026928, 1404
1429631, 1404
95194, 1404
1701322, 1404
209736, 1404
761379, 1404
851848, 1404
1208622, 1404
475253, 1404
868990, 1404
382138, 1404
1998128, 1403
1607300, 1403
2341658, 1403
1855590, 1403
1681124, 1403
384188, 1403
168190, 1403
1295473, 1403
1121725, 1403
2267735, 1403
1795018, 1403
2612104, 1403
2420828, 1403
1146632, 1402
400076, 1402
2253160, 1402
2252455, 1402
223423, 1402
2550101, 1402
260616, 1402
2296193, 1402
2449919, 1402
1645514, 1402
2536028, 1402
581989, 1402
1184388, 1402
1882992, 1402
2097277, 1402
936396, 1401
1261789, 1401
22718, 1401
2297654, 1401
843387, 1401
2090792, 1401
1199611, 1401
2976, 1401
786415, 1401
941600, 1401
1942005, 1401
234606, 1401
2460025, 1401
2532100, 1401
364238, 1401
1501018, 1401
671338, 1400
1147251, 1400
2095910, 1400
1144870, 1400
469045, 1400
1803243, 1400
310101, 1400
2463441, 1400
2129174, 1400
2490507, 1399
1687095, 1399
1362091, 1399
1366054, 1399
375770, 1399
283468, 1399
987078, 1399
1679741, 1399
955706, 1399
2604442, 1399
2482384, 1399
158197, 1398
1860339, 1398
112320, 1398
1646777, 1398
542006, 1398
2567935, 1398
894232, 1398
2447861, 1397
75818, 1397
2327386, 1397
2250552, 1397
1760730, 1397
235691, 1397
128611, 1397
1807245, 1397
579707, 1397
1126751, 1397
2440605, 1397
1156403, 1397
381625, 1397
2374451, 1396
516736, 1396
1719780, 1396
997772, 1396
919486, 1396
298221, 1396
1835080, 1396
95146, 1396
1575939, 1396
1262628, 1396
1233312, 1396
736013, 1396
1848170, 1395
46036, 1395
1521774, 1395
2504147, 1395
1993625, 1395
1035650, 1395
787052, 1395
2409398, 1395
1921815, 1395
1686134, 1395
1029833, 1395
825002, 1394
2374726, 1394
2221430, 1394
492478, 1394
1151483, 1394
2129120, 1394
1347528, 1394
2140883, 1393
1905883, 1393
1358962, 1393
62346, 1393
398194, 1393
1146551, 1393
1505182, 1393
377907, 1393
1820564, 1393
270702, 1393
354269, 1393
959020, 1392
1777474, 1392
1386737, 1392
2648589, 1392
2192288, 1392
437371, 1392
1894043, 1392
524390, 1392
2084213, 1392
1239496, 1392
1270980, 1391
2489545, 1391
1240334, 1391
2464431, 1391
124810, 1391
2426539, 1391
1813272, 1391
973443, 1391
2364551, 1391
1418126, 1391
709905, 1391
119790, 1390
2619718, 1390
554171, 1390
1425723, 1390
168892, 1390
551489, 1390
2413875, 1390
303643, 1390
27434, 1390
669635, 1390
2076358, 1390
2290508, 1390
799442, 1389
1684516, 1389
1880009, 1389
2641559, 1389
398488, 1389
1895929, 1389
724224, 1389
1586221, 1389
1672386, 1389
2059635, 1389
1202962, 1388
225972, 1388
2137371, 1388
100495, 1388
664809, 1388
1318951, 1388
2552047, 1388
1925832, 1388
704117, 1388
1391586, 1388
1264009, 1388
1472689, 1388
1392598, 1388
684108, 1388
2412596, 1388
2393632, 1388
1882180, 1388
531125, 1387
1148103, 1387
1539389, 1387
1239121, 1387
227295, 1387
927849, 1387
856563, 1387
1749706, 1387
1361167, 1387
505713, 1387
282390, 1387
1757577, 1387
1789382, 1386
1915183, 1386
269850, 1386
294330, 1386
460446, 1386
636273, 1386
1800320, 1386
2020252, 1386
1855317, 1386
1168143, 1386
1644686, 1386
2329196, 1386
2424587, 1386
1207104, 1385
1472772, 1385
2239209, 1385
2313013, 1385
2133752, 1385
2625306, 1385
2562900, 1385
2395020, 1385
2105294, 1385
84208, 1385
2510551, 1385
1937187, 1384
1297031, 1384
2122377, 1384
794765, 1384
2496874, 1384
1449229, 1384
396153, 1384
1126516, 1384
2081709, 1384
2204961, 1384
1885459, 1384
1635708, 1383
359063, 1383
2372364, 1383
1351706, 1383
2264371, 1383
853918, 1383
1243196, 1383
1862352, 1383
1271040, 1383
2178203, 1383
1044851, 1383
2614527, 1383
639257, 1383
2189638, 1383
2241897, 1382
242425, 1382
956271, 1382
834131, 1382
2006505, 1382
784305, 1382
733746, 1382
2179833, 1382
612641, 1382
182445, 1382
1784723, 1382
312695, 1382
693771, 1382
1500017, 1382
445900, 1382
722298, 1382
1486636, 1381
315894, 1381
589571, 1381
862850, 1381
136030, 1381
1064554, 1381
2156074, 1381
672919, 1381
1322233, 1381
96133, 1381
1468972, 1381
1050232, 1381
554192, 1381
2130244, 1381
763551, 1381
350266, 1381
459772, 1380
2098138, 1380
2093590, 1380
2787, 1380
682093, 1380
995497, 1380
1168424, 1380
1553270, 1380
1174079, 1380
1311888, 1380
2085981, 1380
1085488, 1379
2112383, 1379
113369, 1379
877320, 1379
2219187, 1379
558924, 1379
1523671, 1379
963962, 1379
2509644, 1379
2120968, 1379
2135939, 1379
245371, 1379
2132254, 1379
715339, 1379
326804, 1378
273541, 1378
267841, 1378
100943, 1378
239178, 1378
2547219, 1378
952381, 1378
2345454, 1378
2632868, 1377
1604357, 1377
357087, 1377
1968862, 1377
2580792, 1377
845921, 1377
1977128, 1377
940806, 1377
2520834, 1377
1689683, 1377
1692069, 1377
2516525, 1377
2506564, 1377
872924, 1377
2138746, 1377
2156165, 1377
1838480, 1377
2296816, 1377
2557152, 1376
1558352, 1376
675407, 1376
512278, 1376
1539697, 1376
1403686, 1376
1316922, 1376
1865329, 1376
1836545, 1376
1804819, 1376
1401233, 1376
1026162, 1376
1204294, 1376
1662724, 1376
2219553, 1375
2250843, 1375
1932113, 1375
1279012, 1375
1577811, 1375
2534701, 1375
1206353, 1375
643058, 1375
857975, 1375
1117314, 1375
981800, 1375
985009, 1375
713326, 1375
133060, 1375
754104, 1375
768724, 1375
1324068, 1375
2506724, 1375
937905, 1375
2172710, 1375
718938, 1375
697038, 1375
2065106, 1375
1818241, 1375
495271, 1375
394194, 1374
343719, 1374
914940, 1374
1316286, 1374
2431452, 1374
2456613, 1374
2474887, 1374
1456376, 1374
102442, 1374
408200, 1373
196113, 1373
258046, 1373
1748612, 1373
651849, 1373
1800955, 1373
1079115, 1373
1670302, 1373
1620566, 1373
1695600, 1373
291503, 1372
1430656, 1372
2289469, 1372
2145288, 1372
651129, 1372
2242513, 1372
715516, 1372
369756, 1372
1673965, 1372
2349595, 1372
1114339, 1372
2432340, 1372
1830031, 1371
2492108, 1371
1118819, 1371
2480144, 1371
723135, 1371
1909216, 1371
2307508, 1371
1840149, 1371
1725635, 1371
2331421, 1370
1793530, 1370
1040397, 1370
471064, 1370
2296610, 1370
1895930, 1370
2229308, 1370
1401895, 1370
887963, 1370
1331954, 1370
367727, 1370
2487298, 1370
2463846, 1370
1400056, 1369
495388, 1369
2352463, 1369
2219709, 1369
1981741, 1369
960950, 1369
769887, 1369
1701487, 1369
2455068, 1369
1915206, 1369
2273034, 1369
324115, 1369
1119488, 1369
170487, 1369
2195326, 1369
990918, 1368
816213, 1368
1093688, 1368
1999791, 1368
1514667, 1368
1202193, 1368
1561857, 1368
393278, 1368
2567147, 1368
2593402, 1368
2223273, 1368
915168, 1368
973870, 1367
2041319, 1367
940066, 1367
744631, 1367
1422484, 1367
786982, 1367
2432862, 1367
1988492, 1367
1051993, 1367
556776, 1367
428653, 1367
1135143, 1367
925611, 1367
2512427, 1366
2275545, 1366
1822241, 1366
2057826, 1366
786127, 1366
2492268, 1366
1416948, 1366
2135415, 1366
2413457, 1366
2145961, 1366
1527713, 1366
1029561, 1366
464504, 1366
2356622, 1366
1026298, 1366
819867, 1366
2495347, 1366
1242211, 1366
229472, 1366
450111, 1365
1929765, 1365
2630854, 1365
2581970, 1365
940778, 1365
1399783, 1365
2331843, 1365
2049319, 1365
116858, 1365
1691081, 1365
932047, 1365
2162665, 1365
642090, 1365
2537502, 1365
38464, 1365
1288244, 1365
563264, 1365
2329565, 1364
1343332, 1364
2062552, 1364
328364, 1364
2401493, 1364
1084137, 1364
1256120, 1364
1136724, 1364
1775740, 1364
1909214, 1364
408193, 1364
178645, 1364
1372201, 1364
1288835, 1364
1879369, 1364
1508115, 1363
1857639, 1363
2234943, 1363
111824, 1363
1203925, 1363
2024800, 1363
980993, 1363
1713604, 1363
1470255, 1363
1954817, 1363
1573486, 1363
1095497, 1363
1927048, 1363
574055, 1363
734508, 1363
1258770, 1363
337915, 1363
305701, 1363
371300, 1362
905922, 1362
1642330, 1362
643372, 1362
1227603, 1362
375341, 1362
1892170, 1362
125713, 1361
1391523, 1361
2278535, 1361
2112235, 1361
1618291, 1361
1478875, 1361
1153365, 1361
2188443, 1361
1951053, 1361
943538, 1361
1358685, 1360
1802392, 1360
712568, 1360
2303680, 1360
1840194, 1360
2255117, 1360
346506, 1360
1872329, 1360
957716, 1360
560960, 1360
607621, 1360
1696241, 1360
2001318, 1359
1191566, 1359
606809, 1359
573077, 1359
1799734, 1359
1470710, 1359
2648885, 1359
582092, 1359
1029864, 1359
2626675, 1359
1675624, 1359
2151488, 1358
1892684, 1358
479898, 1358
2438169, 1358
651376, 1358
197482, 1358
1317124, 1358
1831664, 1358
653174, 1358
2285176, 1358
1734505, 1358
1169732, 1358
1326360, 1358
870391, 1357
2017438, 1357
326587, 1357
2252432, 1357
1665685, 1357
854849, 1357
1389990, 1357
447930, 1357
1983441, 1357
1911219, 1357
1237971, 1357
2398368, 1357
341468, 1357
1842197, 1357
999504, 1357
2601604, 1356
63493, 1356
1455234, 1356
856918, 1356
2281485, 1356
1892942, 1356
2569684, 1356
1636145, 1356
1753560, 1356
2060858, 1355
322064, 1355
567025, 1355
700049, 1355
2513690, 1355
1819300, 1355
92394, 1355
1713267, 1355
1483098, 1355
860647, 1355
1240794, 1355
2009638, 1355
1144968, 1355
2432162, 1355
91979, 1355
2118155, 1355
2541531, 1355
1445236, 1355
1184378, 1355
2138831, 1355
2491569, 1355
228614, 1355
1555813, 1355
8212, 1354
1648347, 1354
699988, 1354
2151938, 1354
217762, 1354
2320264, 1353
1354129, 1353
1135038, 1353
1654854, 1353
667145, 1353
134182, 1353
2522148, 1353
1250320, 1353
1760544, 1353
1421498, 1353
2231861, 1353
282447, 1353
237405, 1353
961310, 1353
135215, 1352
1153186, 1352
1939763, 1352
2494707, 1352
2096352, 1352
86379, 1352
530740, 1352
1557927, 1352
671319, 1352
1411831, 1352
1225936, 1352
667911, 1352
1682531, 1352
680132, 1351
1785367, 1351
1242071, 1351
762165, 1351
1675643, 1351
1351821, 1351
2332009, 1351
1104415, 1351
2181518, 1351
813521, 1351
296232, 1351
73989, 1350
1353566, 1350
418653, 1350
766670, 1350
2021814, 1350
2100210, 1350
2227455, 1350
50669, 1350
2624910, 1350
1523169, 1350
56225, 1350
308716, 1350
1075444, 1349
304879, 1349
1996307, 1349
660871, 1349
1060623, 1349
168729, 1349
752670, 1349
1041295, 1349
376277, 1349
314418, 1349
1313694, 1349
1285593, 1349
807551, 1349
2627567, 1349
734355, 1349
259348, 1349
933082, 1349
2243703, 1348
1882485, 1348
79224, 1348
1936750, 1348
325552, 1348
2346150, 1348
923450, 1348
751091, 1348
378591, 1348
1606561, 1347
1688256, 1347
918157, 1347
936290, 1347
227463, 1347
339616, 1347
208113, 1347
345238, 1347
261107, 1347
519744, 1347
2080562, 1347
1093740, 1347
636724, 1347
316931, 1347
2141037, 1346
2500166, 1346
1242406, 1346
1846965, 1346
363169, 1346
691272, 1346
521825, 1346
1910719, 1346
505317, 1345
915898, 1345
1950890, 1345
1421023, 1345
1352530, 1345
647216, 1345
68979, 1345
167848, 1345
393928, 1345
2461835, 1345
2573288, 1345
1373445, 1345
2628863, 1345
2254385, 1345
862852, 1345
1138359, 1345
35824, 1345
2480084, 1344
2264244, 1344
845653, 1344
1332983, 1344
1928860, 1344
495542, 1344
828672, 1344
1490320, 1344
1624075, 1344
1178330, 1344
857273, 1343
1389725, 1343
1593551, 1343
2463585, 1343
1534444, 1343
2126081, 1343
2265877, 1343
1365319, 1343
22670, 1343
2438293, 1343
1999275, 1343
905479, 1343
1203374, 1343
489702, 1343
315751, 1343
2643695, 1343
2348692, 1342
2400569, 1342
1097099, 1342
2298323, 1342
1282557, 1342
1926320, 1342
2392201, 1342
2557067, 1342
1715766, 1342
421433, 1342
2325440, 1342
2051681, 1342
2179596, 1342
272299, 1342
585412, 1342
429565, 1342
772534, 1342
206564, 1342
1054626, 1341
1167477, 1341
206243, 1341
2238785, 1341
1379923, 1341
1772538, 1341
814013, 1341
1278832, 1341
897867, 1341
17227, 1341
2190625, 1340
2034970, 1340
33758, 1340
842431, 1340
573928, 1340
590003, 1340
2597040, 1340
1367906, 1340
406160, 1340
1231605, 1340
1038488, 1340
1917946, 1340
2487958, 1339
1288346, 1339
2034428, 1339
1096051, 1339
1187749, 1339
746150, 1339
2421283, 1339
2266421, 1339
2044724, 1339
806891, 1339
2572962, 1339
2318245, 1338
1457006, 1338
918735, 1338
564647, 1338
1842150, 1338
1178284, 1338
2483121, 1338
1157850, 1338
2474839, 1338
1781160, 1338
392731, 1338
1441540, 1338
1045221, 1337
2605003, 1337
1173267, 1337
1810656, 1337
373898, 1337
561636, 1337
960023, 1337
79257, 1337
444801, 1337
18856, 1337
2061394, 1336
